age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
7,entrepreneur,married,high.school,unknown,no,no,telephone,jun,wed,-721,-5,308,8,nonexistent,-5.951907173710408,95.5723871102313,-22.467441066511018,-3.143425620428963,5394.549229325818,0
36,blue-collar,married,basic.4y,no,no,no,cellular,may,tue,245,1,999,1,failure,-1.8,92.893,-46.2,1.291,5099.1,0
31,admin.,single,university.degree,no,yes,no,cellular,aug,thu,108,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,0
44,services,married,high.school,no,yes,no,telephone,may,tue,1030,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,1
29,admin.,married,high.school,no,yes,no,cellular,may,mon,767,2,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1,1
49,blue-collar,married,basic.4y,unknown,no,no,telephone,may,tue,431,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
44,management,married,university.degree,unknown,no,no,telephone,may,tue,730,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
36,entrepreneur,married,basic.9y,no,no,no,cellular,apr,fri,299,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0
32,admin.,married,university.degree,unknown,yes,no,cellular,aug,tue,134,4,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0
28,admin.,single,high.school,no,yes,no,telephone,mar,fri,515,1,999,0,nonexistent,-1.8,92.843,-50.0,1.531,5099.1,1
29,technician,single,university.degree,no,no,no,cellular,may,thu,138,2,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,0
40,management,married,university.degree,no,unknown,unknown,cellular,aug,wed,699,2,999,1,failure,-2.9,92.201,-31.4,0.879,5076.2,0
60,retired,married,university.degree,no,yes,no,cellular,dec,fri,55,2,999,0,nonexistent,-3.0,92.713,-33.0,0.718,5023.5,0
26,self-employed,single,university.degree,no,yes,no,cellular,jun,fri,175,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2,0
53,entrepreneur,divorced,university.degree,no,no,no,cellular,nov,mon,179,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0
28,services,single,unknown,no,yes,no,telephone,may,thu,475,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0
73,admin.,married,university.degree,no,yes,yes,cellular,aug,thu,1135,12,1624,8,nonexistent,5.549595432034764,91.41151223652048,-24.026586663980503,-2.860804552842052,4899.452577417945,0
43,admin.,married,university.degree,no,yes,yes,cellular,jun,tue,146,2,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2,0
50,admin.,married,high.school,no,no,no,telephone,jun,tue,442,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0
27,admin.,married,high.school,no,no,no,cellular,may,thu,137,3,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,0
50,management,divorced,university.degree,no,no,no,cellular,jul,mon,983,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,1
30,admin.,single,university.degree,no,no,no,cellular,nov,fri,258,2,999,1,failure,-0.1,93.2,-42.0,4.021,5195.8,0
46,admin.,married,unknown,unknown,no,no,telephone,may,mon,285,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
30,admin.,married,university.degree,no,yes,no,telephone,may,fri,355,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0
73,management,married,university.degree,no,yes,no,cellular,jun,wed,1089,-7,255,8,nonexistent,-5.651859613593668,95.5004081888301,-22.41201678142592,-1.8867665696502527,5423.709312107278,0
55,technician,married,basic.9y,unknown,yes,no,cellular,jul,tue,234,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,0
41,housemaid,married,basic.4y,unknown,yes,no,cellular,aug,thu,228,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,0
79,admin.,married,university.degree,no,yes,yes,cellular,aug,fri,1080,13,1670,8,nonexistent,5.750171765711281,91.74995825326187,-24.51119557924821,-2.8701037373508944,4910.8178115116625,0
7,admin.,single,high.school,no,yes,no,cellular,may,tue,-735,10,281,8,nonexistent,-5.034630612939254,95.82321279586381,-23.642129075613045,-2.3831862618541018,4901.401462877999,0
56,blue-collar,married,basic.4y,no,no,no,cellular,aug,wed,188,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,0
52,admin.,single,high.school,no,no,no,telephone,jul,mon,9,1,999,1,failure,-1.7,94.215,-40.3,0.793,4991.6,0
43,admin.,married,unknown,no,yes,no,telephone,jun,thu,189,2,999,0,nonexistent,1.4,94.465,-41.8,4.866,5228.1,0
2,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,fri,-767,-7,1668,8,nonexistent,5.884681108125777,91.39483303352739,-22.95943850109862,9.55575596203158,5405.222361816531,1
38,technician,divorced,university.degree,unknown,no,no,cellular,aug,mon,125,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0
44,management,married,high.school,unknown,yes,no,telephone,jul,mon,13,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,0
25,technician,single,university.degree,no,yes,yes,cellular,jun,wed,124,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2,0
57,management,married,university.degree,unknown,no,no,cellular,aug,wed,338,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0
37,blue-collar,single,basic.9y,unknown,no,no,telephone,may,thu,96,5,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0
34,admin.,married,university.degree,no,no,no,telephone,jun,fri,178,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0
70,housemaid,divorced,basic.4y,no,yes,no,cellular,sep,tue,161,1,999,0,nonexistent,-3.4,92.379,-29.8,0.75,5017.5,0
28,admin.,married,university.degree,no,yes,no,telephone,may,fri,101,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
63,retired,divorced,basic.4y,no,yes,no,cellular,aug,fri,153,2,3,1,success,-2.9,92.201,-31.4,0.869,5076.2,0
40,technician,divorced,university.degree,no,yes,yes,telephone,jun,fri,188,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0
34,admin.,married,university.degree,no,yes,no,cellular,aug,fri,201,4,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0
30,technician,married,professional.course,no,yes,yes,telephone,jul,mon,123,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,0
45,management,married,basic.4y,unknown,yes,no,telephone,may,fri,100,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0
53,technician,married,professional.course,unknown,yes,no,telephone,may,tue,198,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
29,blue-collar,married,basic.6y,no,yes,no,cellular,may,fri,69,3,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1,0
35,admin.,married,high.school,unknown,yes,no,telephone,may,fri,162,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
54,blue-collar,married,high.school,no,yes,yes,cellular,may,wed,184,1,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1,0
33,admin.,married,university.degree,no,no,no,telephone,may,tue,194,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
38,services,divorced,high.school,no,no,no,telephone,may,mon,398,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
47,management,married,university.degree,no,yes,no,cellular,sep,mon,323,1,3,2,success,-3.4,92.379,-29.8,0.771,5017.5,1
-1,management,married,university.degree,no,yes,yes,cellular,jul,thu,1100,-5,1554,8,success,-5.739259252626338,91.70862159907827,-26.21997141620572,-3.0403492825420657,4946.694692451179,1
40,admin.,single,high.school,unknown,yes,no,cellular,nov,mon,120,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0
34,admin.,married,high.school,unknown,no,no,cellular,may,fri,67,2,999,0,nonexistent,-1.8,92.893,-46.2,1.313,5099.1,0
35,services,divorced,high.school,no,unknown,unknown,cellular,jul,tue,96,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,0
27,blue-collar,married,basic.9y,unknown,yes,yes,cellular,jul,mon,119,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,0
80,technician,married,professional.course,no,no,no,cellular,aug,fri,-690,-6,1534,8,nonexistent,-5.0807243981325865,95.6224778452382,-24.22910692791643,-2.71240710261887,5384.69134376831,0
59,housemaid,married,unknown,no,no,no,telephone,may,mon,175,2,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0,0
24,services,single,high.school,unknown,yes,no,cellular,may,thu,263,2,10,1,success,-1.8,92.893,-46.2,1.327,5099.1,0
34,technician,married,high.school,no,no,yes,telephone,may,tue,174,4,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
40,blue-collar,divorced,basic.9y,no,no,no,cellular,nov,fri,74,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0
24,student,single,professional.course,no,no,no,cellular,nov,mon,180,2,999,1,failure,-3.4,92.649,-30.1,0.722,5017.5,0
47,blue-collar,married,high.school,no,yes,no,cellular,may,fri,58,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1,0
33,technician,single,university.degree,no,no,no,telephone,may,wed,32,1,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1,0
28,blue-collar,single,basic.9y,no,no,no,telephone,may,mon,404,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
31,services,single,high.school,no,yes,yes,cellular,jul,mon,232,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,0
52,unemployed,married,unknown,no,yes,no,cellular,jul,mon,199,7,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,0
38,blue-collar,married,basic.4y,unknown,yes,no,cellular,jul,wed,406,4,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,0
72,management,married,university.degree,no,yes,no,telephone,jun,mon,1114,13,1681,8,nonexistent,5.173043277088058,95.57727350447236,-54.597882438924415,10.226725877238952,5441.997298946104,0
31,entrepreneur,married,university.degree,no,no,no,telephone,nov,wed,723,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0
26,student,single,university.degree,no,no,no,cellular,nov,fri,181,1,7,1,success,-3.4,92.649,-30.1,0.714,5017.5,1
60,admin.,divorced,high.school,unknown,yes,no,cellular,may,fri,301,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,0
57,technician,married,basic.9y,no,no,no,cellular,jul,tue,94,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,0
34,admin.,unknown,university.degree,no,yes,yes,cellular,may,mon,56,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,0
32,admin.,married,university.degree,unknown,no,no,telephone,may,wed,361,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
81,blue-collar,married,basic.4y,no,no,no,telephone,jun,fri,1144,13,1596,8,nonexistent,-5.343480197257228,91.47794009900605,-55.92969230445743,-3.1079553594080696,4946.962659366188,0
-1,admin.,married,high.school,unknown,no,no,telephone,may,thu,1196,-7,211,8,nonexistent,-5.739367075992503,95.53866089385848,-54.6955707398036,10.38353041812492,4945.98863743098,0
33,admin.,married,university.degree,no,no,no,telephone,oct,wed,167,1,999,0,nonexistent,-0.1,93.798,-40.4,4.827,5195.8,0
35,self-employed,married,university.degree,no,no,no,cellular,aug,tue,112,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0
48,technician,married,university.degree,no,no,no,cellular,nov,tue,373,4,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,0
35,services,unknown,high.school,no,no,no,cellular,may,tue,516,1,999,1,failure,-1.8,92.893,-46.2,1.291,5099.1,0
69,retired,married,university.degree,no,yes,no,cellular,apr,thu,616,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,1
41,blue-collar,married,basic.9y,no,no,no,telephone,jun,mon,95,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0
77,services,single,high.school,no,yes,yes,cellular,may,mon,1053,-5,1655,8,failure,4.949843827495185,95.50833381164492,-22.70659285682311,9.621523165943733,4901.2128759010375,0
48,admin.,married,university.degree,no,yes,no,telephone,jun,fri,522,3,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2,1
67,admin.,married,basic.4y,unknown,no,no,cellular,oct,thu,299,2,2,2,success,-3.4,92.431,-26.9,0.722,5017.5,1
50,technician,married,professional.course,no,yes,no,cellular,apr,mon,38,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0
31,admin.,married,university.degree,no,no,no,cellular,nov,thu,157,1,999,0,nonexistent,-0.1,93.2,-42.0,4.076,5195.8,0
58,retired,married,university.degree,unknown,no,no,cellular,aug,thu,17,11,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0
35,admin.,married,high.school,no,yes,no,cellular,may,thu,60,2,999,2,failure,-1.8,92.893,-46.2,1.27,5099.1,0
42,technician,married,university.degree,no,no,no,telephone,jun,fri,4,20,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0
29,admin.,single,high.school,no,yes,no,cellular,jul,wed,1272,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,0
54,admin.,divorced,high.school,no,no,no,cellular,jul,mon,493,5,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,0
29,blue-collar,single,professional.course,no,no,no,telephone,jun,fri,86,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0
33,admin.,single,university.degree,no,yes,no,cellular,aug,tue,99,6,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0
46,management,married,high.school,unknown,no,no,cellular,jul,thu,103,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,0
48,admin.,married,university.degree,no,no,no,cellular,nov,wed,128,7,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0
25,admin.,married,university.degree,no,unknown,unknown,cellular,may,mon,612,7,999,0,nonexistent,-1.8,92.893,-46.2,1.264,5099.1,1
27,housemaid,single,university.degree,no,yes,no,cellular,may,tue,9,9,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1,0
50,housemaid,married,basic.9y,unknown,unknown,unknown,telephone,may,wed,66,7,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
41,management,married,university.degree,no,yes,no,cellular,may,thu,93,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1,0
33,services,married,high.school,no,yes,yes,cellular,jul,tue,130,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,0
32,student,single,university.degree,no,no,no,telephone,may,thu,107,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0
34,technician,single,university.degree,no,yes,yes,cellular,jul,thu,1065,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,0
36,self-employed,single,university.degree,no,no,no,cellular,jul,wed,540,6,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,1
42,technician,married,basic.6y,no,yes,no,telephone,may,tue,705,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
51,admin.,single,university.degree,no,no,no,cellular,jun,fri,159,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2,1
30,admin.,married,university.degree,no,yes,no,telephone,may,tue,907,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
35,self-employed,married,professional.course,no,no,no,telephone,may,fri,268,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0
42,admin.,divorced,university.degree,no,no,yes,telephone,jul,thu,46,17,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,0
80,services,married,basic.6y,no,yes,no,cellular,jul,mon,-772,-6,1634,8,nonexistent,-5.953028464994781,95.64540452434653,-58.83484986259574,-1.8460691567890894,4909.173966823605,0
52,unemployed,married,high.school,unknown,yes,no,telephone,jun,tue,70,6,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0
47,services,married,high.school,no,no,no,cellular,nov,tue,107,1,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,0
34,blue-collar,married,basic.6y,no,no,no,telephone,may,wed,20,8,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0,0
1,technician,single,basic.9y,unknown,no,no,telephone,may,fri,1166,-7,1536,8,nonexistent,-5.229921362671667,95.74506997813353,-23.988742843714487,-2.9467662189743207,5390.103991748036,0
45,management,divorced,university.degree,no,no,no,telephone,jun,mon,572,4,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0
52,blue-collar,married,basic.4y,no,yes,no,cellular,aug,tue,234,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0
48,entrepreneur,married,university.degree,no,no,no,telephone,may,wed,226,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
45,blue-collar,married,basic.4y,no,yes,no,cellular,jul,thu,367,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,1
5,admin.,single,university.degree,unknown,no,yes,cellular,jul,mon,1076,11,1568,8,nonexistent,6.137997720563179,91.48429172511862,-54.44668162699689,8.920550066700612,5448.528129384918,1
29,management,single,university.degree,no,no,no,cellular,nov,wed,209,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,0
33,technician,single,high.school,no,no,yes,telephone,may,fri,213,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0
31,technician,divorced,professional.course,no,yes,yes,telephone,may,mon,78,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
58,admin.,divorced,university.degree,no,no,no,telephone,may,wed,245,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0
37,services,married,basic.9y,no,no,no,cellular,jul,fri,126,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,0
38,blue-collar,married,basic.6y,unknown,yes,no,telephone,jun,wed,74,13,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0
32,management,divorced,university.degree,no,yes,no,cellular,may,tue,313,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1,0
47,services,married,high.school,no,yes,no,cellular,nov,tue,103,1,999,1,failure,-0.1,93.2,-42.0,4.153,5195.8,0
37,admin.,married,high.school,no,yes,no,cellular,may,tue,7,5,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1,0
41,entrepreneur,married,basic.6y,no,no,no,telephone,may,mon,156,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
41,technician,married,high.school,no,yes,no,cellular,aug,wed,159,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,0
0,housemaid,divorced,unknown,no,yes,no,telephone,may,wed,1171,12,273,8,nonexistent,5.248689957981784,95.83355975090375,-25.4090527185521,-2.8515178939714136,4895.273646056215,0
33,services,single,high.school,no,yes,no,cellular,apr,mon,44,3,999,0,nonexistent,-1.8,93.075,-47.1,1.392,5099.1,0
35,admin.,single,high.school,no,no,no,telephone,may,fri,162,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0
46,admin.,divorced,university.degree,unknown,yes,no,cellular,jul,thu,190,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,0
27,technician,single,unknown,no,yes,no,telephone,jun,thu,174,8,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,0
30,admin.,married,university.degree,unknown,no,no,cellular,aug,mon,313,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0
45,management,married,university.degree,no,yes,no,cellular,jul,thu,391,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,0
28,blue-collar,single,basic.9y,unknown,no,yes,cellular,jul,wed,278,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,0
33,admin.,married,high.school,no,yes,yes,telephone,may,mon,115,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
40,entrepreneur,unknown,high.school,no,yes,yes,cellular,nov,thu,825,6,999,1,failure,-0.1,93.2,-42.0,4.076,5195.8,0
23,technician,single,professional.course,no,unknown,unknown,cellular,may,fri,14,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,0
37,services,single,high.school,no,no,no,cellular,jul,tue,108,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,0
31,admin.,single,university.degree,no,yes,no,cellular,apr,thu,87,1,999,0,nonexistent,-1.8,93.075,-47.1,1.435,5099.1,0
53,blue-collar,married,basic.4y,unknown,yes,no,telephone,aug,tue,1186,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,1
38,blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,jun,fri,430,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0
49,admin.,married,unknown,no,yes,yes,cellular,apr,wed,61,3,999,0,nonexistent,-1.8,93.075,-47.1,1.415,5099.1,0
40,admin.,married,high.school,unknown,no,no,telephone,jun,tue,675,5,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0
31,blue-collar,married,professional.course,unknown,no,no,cellular,jul,fri,255,3,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,0
39,admin.,married,high.school,no,yes,no,cellular,apr,fri,479,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0
76,services,married,high.school,unknown,yes,no,telephone,jun,mon,-577,12,1606,8,nonexistent,-5.696272639743876,91.770572795728,-58.95470581904079,-1.9142047849155854,5389.331337612411,0
29,entrepreneur,married,university.degree,no,no,no,telephone,jul,tue,208,5,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,0
42,blue-collar,married,basic.4y,unknown,unknown,unknown,telephone,may,wed,42,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
40,blue-collar,married,basic.6y,no,yes,no,telephone,may,tue,133,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
57,retired,married,unknown,unknown,yes,no,telephone,jun,wed,54,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0
54,blue-collar,married,basic.4y,no,no,no,cellular,jul,fri,271,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,0
39,admin.,married,university.degree,no,no,no,telephone,may,mon,104,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
35,admin.,single,high.school,no,no,no,cellular,jul,wed,86,3,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,0
0,admin.,single,high.school,no,no,no,cellular,jul,mon,1268,10,1676,8,nonexistent,-5.301394923169628,91.33013954321025,-55.48167388034551,-2.676821547550976,4942.518541868211,1
